dataset,sensitive_feature,Method,test_accuracy,M_deo
adult,sex,FedProx,0.5325,0.0e+00
adult,marital-status,FedProx,0.4925,0.0e+00
adult,race,FedProx,0.4925,0.02349
german_credit,sex,FedProx,0.4775,0.0e+00
german_credit,marital-status,FedProx,0.5325,0.04254
bank_marketing,marital-status,FedProx,0.555,0.02514
bank_marketing,education,FedProx,0.4775,0.0e+00
compas,sex,FedProx,0.54,0.05138
compas,race,FedProx,0.5325,0.03361
adult,sex,FedSGD,0.515,0.04579
adult,marital-status,FedSGD,0.445,0.009859
adult,race,FedSGD,0.4525,0.02068
german_credit,sex,FedSGD,0.5125,0.0e+00
german_credit,marital-status,FedSGD,0.4825,0.01328
bank_marketing,marital-status,FedSGD,0.5075,0.01503
bank_marketing,education,FedSGD,0.4825,0.01081
compas,sex,FedSGD,0.54,0.01005
compas,race,FedSGD,0.59,0.1006
