dataset,sensitive_feature,run_adv,test_accuracy,M_deo,M_dpd
adult,sex,-0.1,0.82,0.1166,0.0404
adult,sex,0.0,0.73,0.09629,0.04106
adult,sex,0.2,0.8,0.4607,0.04135
adult,sex,0.4,0.8,0.05369,0.0012
adult,sex,0.8,0.82,0.2731,0.1052
adult,sex,0.6,0.83,0.1952,0.1185
adult,sex,1.0,0.83,0.238,0.119
adult,marital-status,-0.1,0.82,0.2869,0.02626
adult,marital-status,0.0,0.81,0.1049,0.001642
adult,marital-status,0.2,0.87,0.1867,0.04042
adult,marital-status,0.4,0.78,0.2602,0.1188
adult,marital-status,0.6,0.79,0.04875,0.04135
adult,marital-status,0.8,0.86,0.1768,0.09018
adult,marital-status,1.0,0.79,0.133,0.03802
adult,race,-0.1,0.85,0.08605,0.01208
adult,race,0.0,0.77,0.2278,0.1164
adult,race,0.2,0.76,0.11,0.03365
adult,race,0.4,0.74,0.1949,0.08937
adult,race,0.6,0.79,0.4356,0.03223
adult,race,0.8,0.79,0.2563,0.0404
adult,race,1.0,0.8,0.05141,0.02496
german_credit,sex,-0.1,0.82,0.2987,0.1458
german_credit,sex,0.0,0.7,0.1568,0.06486
german_credit,sex,0.2,0.77,0.2673,0.04033
german_credit,sex,0.4,0.74,0.2338,0.12
german_credit,sex,0.6,0.7,0.1925,0.007028
german_credit,sex,0.8,0.77,0.05471,0.01044
german_credit,sex,1.0,0.74,0.1598,0.009668
german_credit,marital-status,-0.1,0.8,0.126,0.00641
german_credit,marital-status,0.0,0.81,0.272,0.02083
german_credit,marital-status,0.2,0.82,0.1175,0.05253
german_credit,marital-status,0.4,0.82,0.2921,0.1111
german_credit,marital-status,0.6,0.7,0.11,0.04842
german_credit,marital-status,0.8,0.79,0.09833,0.02738
german_credit,marital-status,1.0,0.82,0.2405,0.1244
bank_marketing,marital-status,-0.1,0.78,0.3432,0.09058
bank_marketing,marital-status,0.0,0.84,0.4343,0.2295
bank_marketing,marital-status,0.2,0.78,0.2687,0.05859
bank_marketing,marital-status,0.4,0.83,0.1528,0.06522
bank_marketing,marital-status,0.6,0.88,0.1702,0.08013
bank_marketing,marital-status,0.8,0.79,0.1784,0.02321
bank_marketing,marital-status,1.0,0.71,0.3624,0.008013
compas,sex,-0.1,0.98,0.2158,0.03202
compas,sex,0.0,0.99,0.02348,0.03555
compas,sex,0.2,0.98,0.1488,0.07344
compas,sex,0.4,0.97,0.1346,0.08
compas,sex,0.6,0.98,0.3237,0.03223
compas,sex,0.8,0.99,0.2698,0.02222
compas,sex,1.0,0.98,0.2304,0.1052
compas,race,-0.1,0.96,0.1176,0.06
compas,race,0.0,0.98,0.314,0.09554
compas,race,0.2,0.99,0.2261,0.1077
compas,race,0.4,0.99,0.2179,0.07692
compas,race,0.6,0.97,0.1594,0.0609
compas,race,0.8,1.0,0.4642,0.1
compas,race,1.0,0.98,0.1989,0.02
bank_marketing,education,-0.1,0.8,0.2066,0.03802
bank_marketing,education,0.0,0.8,0.2743,0.1394
bank_marketing,education,0.2,0.7,0.3772,0.1264
bank_marketing,education,0.4,0.82,0.3481,0.03462
bank_marketing,education,0.6,0.84,0.2112,0.1088
bank_marketing,education,0.8,0.82,0.08422,0.02241
bank_marketing,education,1.0,0.89,0.2512,0.124
adult,sex,-0.1,0.853,0.01052,0.003948
adult,sex,0.0,0.878,0.05855,0.0287
adult,sex,0.2,0.876,0.0121,0.00641
adult,sex,0.4,0.86,0.114,0.05811
adult,sex,0.6,0.867,0.0852,0.03141
adult,sex,0.8,0.879,0.02651,0.01158
adult,sex,1.0,0.855,0.06875,0.01236
adult,marital-status,-0.1,0.878,0.09916,0.04902
adult,marital-status,0.0,0.854,0.05209,0.02619
adult,marital-status,0.2,0.836,0.05456,0.01617
adult,marital-status,0.4,0.868,0.08477,0.02885
adult,marital-status,0.6,0.885,0.04494,0.0242
adult,marital-status,0.8,0.848,0.04504,0.02322
adult,marital-status,1.0,0.869,0.06813,0.0348
adult,race,-0.1,0.853,0.07488,0.03764
adult,race,0.0,0.854,0.08571,0.04362
adult,race,0.2,0.86,0.03085,0.00352
adult,race,0.4,0.878,0.109,0.02786
adult,race,0.6,0.889,0.1924,0.0901
adult,race,0.8,0.856,0.1073,0.03425
adult,race,1.0,0.883,0.1189,0.05994
